level,subject,year,n_A,pc_A,n_B,pc_B,n_C,pc_C,n_D,pc_D,n_U,pc_U,entries
scqf7,Accounting,2021,46,60.50%,54,71.10%,65,85.50%,69,90.80%,7,9.20%,76
scqf7,Art and Design (Design),2021,297,46.80%,486,76.70%,603,95.10%,621,97.90%,13,2.10%,634
scqf7,Art and Design (Expressive),2021,551,47.20%,923,79.10%,"1,110",95.10%,"1,147",98.30%,20,1.70%,"1,167"
scqf7,Biology,2021,"1,241",41.90%,"1,939",65.50%,"2,490",84.10%,"2,768",93.50%,193,6.50%,"2,961"
scqf7,Business Management,2021,341,57.90%,470,79.80%,554,94.10%,577,98.00%,12,2.00%,589
scqf7,Chemistry,2021,"1,211",45.30%,"1,856",69.40%,"2,306",86.20%,"2,506",93.70%,169,6.30%,"2,675"
scqf7,Chinese Languages,2021,51,86.40%,57,96.60%,59,100.00%,59,100.00%,0,0.00%,59
scqf7,Classical Studies,2021,25,69.40%,32,88.90%,36,100.00%,36,100.00%,0,0.00%,36
scqf7,Computing Science,2021,265,46.90%,390,69.00%,501,88.70%,535,94.70%,30,5.30%,565
scqf7,Design and Manufacture,2021,33,30.60%,58,53.70%,94,87.00%,102,94.40%,6,5.60%,108
scqf7,Drama,2021,281,49.50%,429,75.50%,514,90.50%,545,96.00%,23,4.00%,568
scqf7,Economics,2021,66,83.50%,76,96.20%,79,100.00%,79,100.00%,0,0.00%,79
scqf7,Engineering Science,2021,29,32.60%,56,62.90%,77,86.50%,86,96.60%,3,3.40%,89
scqf7,English,2021,"1,299",45.90%,"2,054",72.60%,"2,597",91.80%,"2,748",97.10%,82,2.90%,"2,830"
scqf7,French,2021,355,60.10%,485,82.10%,559,94.60%,582,98.50%,9,1.50%,591
scqf7,Gaelic (Learners),2021,***,***,***,***,***,***,***,***,***,***,9
scqf7,Gàidhlig,2021,19,63.30%,25,83.30%,29,96.70%,30,100.00%,0,0.00%,30
scqf7,Geography,2021,368,46.30%,591,74.40%,742,93.50%,776,97.70%,18,2.30%,794
scqf7,German,2021,96,67.10%,121,84.60%,137,95.80%,140,97.90%,3,2.10%,143
scqf7,Graphic Communication,2021,145,31.40%,263,56.90%,390,84.40%,435,94.20%,27,5.80%,462
scqf7,Health and Food Technology,2021,***,***,***,***,***,***,***,***,***,***,39
scqf7,History,2021,680,46.90%,"1,085",74.90%,"1,347",93.00%,"1,419",97.90%,30,2.10%,"1,449"
scqf7,Italian,2021,30,90.90%,32,97.00%,33,100.00%,33,100.00%,0,0.00%,33
scqf7,Latin,2021,27,73.00%,34,91.90%,36,97.30%,37,100.00%,0,0.00%,37
scqf7,Mathematics,2021,"2,188",57.80%,"2,822",74.60%,"3,291",87.00%,"3,503",92.60%,280,7.40%,"3,783"
scqf7,Mathematics of Mechanics,2021,179,56.10%,227,71.20%,270,84.60%,289,90.60%,30,9.40%,319
scqf7,Modern Studies,2021,489,45.30%,789,73.10%,994,92.10%,"1,049",97.20%,30,2.80%,"1,079"
scqf7,Music,2021,"1,298",69.70%,"1,650",88.60%,"1,821",97.80%,"1,847",99.20%,15,0.80%,"1,862"
scqf7,Music Technology,2021,21,37.50%,33,58.90%,46,82.10%,48,85.70%,8,14.30%,56
scqf7,Music: Portfolio,2021,12,75.00%,15,93.80%,16,100.00%,16,100.00%,0,0.00%,16
scqf7,Physical Education,2021,404,50.10%,624,77.30%,759,94.10%,793,98.30%,14,1.70%,807
scqf7,Physics,2021,"1,005",51.70%,"1,437",73.90%,"1,713",88.10%,"1,845",94.90%,99,5.10%,"1,944"
scqf7,"Religious, Moral and Philosophical Studies",2021,155,65.40%,200,84.40%,230,97.00%,234,98.70%,3,1.30%,237
scqf7,Spanish,2021,282,60.90%,371,80.10%,430,92.90%,449,97.00%,14,3.00%,463
scqf7,Statistics,2021,142,68.90%,169,82.00%,187,90.80%,194,94.20%,12,5.80%,206
scqf7,Totals,2021,"13,654",51.00%,"19,888",74.20%,"24,162",90.20%,"25,644",95.70%,"1,151",4.30%,"26,795"
scqf7,Accounting,2020,42,67.70%,50,80.60%,60,96.80%,60,96.80%,2,3.20%,62
scqf7,Art and Design (Design),2020,241,44.70%,429,79.60%,514,95.40%,530,98.30%,9,1.70%,539
scqf7,Art and Design (Expressive),2020,473,46.50%,815,80.10%,985,96.90%,"1,007",99.00%,10,1.00%,"1,017"
scqf7,Biology,2020,908,36.20%,"1,628",64.80%,"2,240",89.20%,"2,428",96.70%,83,3.30%,"2,511"
scqf7,Business Management,2020,283,50.50%,452,80.70%,536,95.70%,555,99.10%,5,0.90%,560
scqf7,Chemistry,2020,"1,095",42.90%,"1,820",71.20%,"2,369",92.70%,"2,505",98.00%,50,2.00%,"2,555"
scqf7,Chinese Languages,2020,55,90.20%,61,100.00%,61,100.00%,61,100.00%,0,0.00%,61
scqf7,Classical Studies,2020,17,54.80%,29,93.50%,31,100.00%,31,100.00%,0,0.00%,31
scqf7,Computing Science,2020,218,44.30%,375,76.20%,462,93.90%,479,97.40%,13,2.60%,492
scqf7,Design and Manufacture,2020,14,29.80%,33,70.20%,43,91.50%,46,97.90%,1,2.10%,47
scqf7,Drama,2020,268,49.40%,438,80.80%,530,97.80%,541,99.80%,1,0.20%,542
scqf7,Economics,2020,70,68.00%,91,88.30%,102,99.00%,103,100.00%,0,0.00%,103
scqf7,Engineering Science,2020,9,20.00%,21,46.70%,37,82.20%,42,93.30%,3,6.70%,45
scqf7,English,2020,835,37.30%,"1,543",68.90%,"2,073",92.50%,"2,196",98.00%,45,2.00%,"2,241"
scqf7,French,2020,341,59.40%,492,85.70%,554,96.50%,572,99.70%,2,0.30%,574
scqf7,Gaelic (Learners),2020,***,***,***,***,***,***,***,***,***,***,11
scqf7,Gàidhlig,2020,27,62.80%,37,86.00%,42,97.70%,42,97.70%,1,2.30%,43
scqf7,Geography,2020,318,42.40%,564,75.20%,715,95.30%,740,98.70%,10,1.30%,750
scqf7,German,2020,52,49.10%,80,75.50%,100,94.30%,102,96.20%,4,3.80%,106
scqf7,Graphic Communication,2020,95,25.40%,231,61.80%,344,92.00%,364,97.30%,10,2.70%,374
scqf7,Health and Food Technology,2020,***,***,***,***,***,***,***,***,***,***,29
scqf7,History,2020,493,40.30%,916,74.80%,"1,147",93.70%,"1,201",98.10%,23,1.90%,"1,224"
scqf7,Italian,2020,19,70.40%,26,96.30%,27,100.00%,27,100.00%,0,0.00%,27
scqf7,Latin,2020,24,72.70%,32,97.00%,33,100.00%,33,100.00%,0,0.00%,33
scqf7,Mathematics,2020,"1,740",47.90%,"2,543",70.00%,"3,241",89.20%,"3,459",95.20%,176,4.80%,"3,635"
scqf7,Mathematics of Mechanics,2020,208,65.40%,253,79.60%,294,92.50%,307,96.50%,11,3.50%,318
scqf7,Modern Studies,2020,363,41.00%,634,71.60%,816,92.10%,866,97.70%,20,2.30%,886
scqf7,Music,2020,"1,102",66.90%,"1,449",87.90%,"1,616",98.10%,"1,638",99.40%,10,0.60%,"1,648"
scqf7,Music Technology,2020,19,59.40%,28,87.50%,32,100.00%,32,100.00%,0,0.00%,32
scqf7,Music: Portfolio,2020,18,72.00%,25,100.00%,25,100.00%,25,100.00%,0,0.00%,25
scqf7,Physical Education,2020,244,47.60%,393,76.60%,488,95.10%,507,98.80%,6,1.20%,513
scqf7,Physics,2020,864,50.60%,"1,285",75.20%,"1,592",93.20%,"1,668",97.60%,41,2.40%,"1,709"
scqf7,"Religious, Moral and Philosophical Studies",2020,97,53.90%,149,82.80%,174,96.70%,180,100.00%,0,0.00%,180
scqf7,Spanish,2020,250,53.90%,374,80.60%,450,97.00%,461,99.40%,3,0.60%,464
scqf7,Statistics,2020,98,53.60%,140,76.50%,164,89.60%,176,96.20%,7,3.80%,183
scqf7,Totals,2020,"10,919",46.30%,"17,469",74.10%,"21,935",93.10%,"23,023",97.70%,547,2.30%,"23,570"
scqf6,Accounting,2021,787,58.90%,"1,058",79.20%,"1,213",90.80%,"1,276",95.50%,60,4.50%,"1,336"
scqf6,Administration and IT,2021,"2,124",48.70%,"3,221",73.90%,"3,963",90.90%,"4,232",97.10%,128,2.90%,"4,360"
scqf6,Art and Design,2021,"2,760",48.30%,"4,383",76.80%,"5,425",95.00%,"5,625",98.50%,85,1.50%,"5,710"
scqf6,Biology,2021,"2,750",37.20%,"4,307",58.30%,"5,775",78.20%,"6,634",89.80%,754,10.20%,"7,388"
scqf6,Business Management,2021,"4,390",50.00%,"6,313",71.90%,"7,708",87.80%,"8,276",94.30%,501,5.70%,"8,777"
scqf6,Care,2021,106,29.20%,192,52.90%,282,77.70%,310,85.40%,53,14.60%,363
scqf6,Chemistry,2021,"4,265",43.40%,"6,220",63.30%,"8,011",81.50%,"9,037",91.90%,796,8.10%,"9,833"
scqf6,Childcare and Development,2021,107,35.50%,187,62.10%,249,82.70%,274,91.00%,27,9.00%,301
scqf6,Chinese Languages,2021,155,90.60%,165,96.50%,168,98.20%,171,100.00%,0,0.00%,171
scqf6,Classical Studies,2021,303,55.30%,420,76.60%,499,91.10%,536,97.80%,12,2.20%,548
scqf6,Computing Science,2021,"1,658",49.10%,"2,330",69.00%,"2,911",86.20%,"3,180",94.20%,197,5.80%,"3,377"
scqf6,Dance,2021,300,60.60%,411,83.00%,476,96.20%,489,98.80%,6,1.20%,495
scqf6,Design and Manufacture,2021,692,30.20%,"1,304",56.90%,"1,863",81.20%,"2,122",92.50%,171,7.50%,"2,293"
scqf6,Drama,2021,"1,671",56.10%,"2,338",78.50%,"2,809",94.40%,"2,933",98.50%,44,1.50%,"2,977"
scqf6,Economics,2021,383,62.80%,497,81.50%,563,92.30%,582,95.40%,28,4.60%,610
scqf6,Engineering Science,2021,475,40.10%,739,62.40%,986,83.30%,"1,106",93.40%,78,6.60%,"1,184"
scqf6,English,2021,"15,421",42.20%,"24,510",67.10%,"32,210",88.20%,"35,098",96.10%,"1,436",3.90%,"36,534"
scqf6,English for Speakers of Other Languages,2021,417,57.00%,610,83.30%,710,97.00%,727,99.30%,5,0.70%,732
scqf6,Environmental Science,2021,180,35.00%,310,60.20%,414,80.40%,464,90.10%,51,9.90%,515
scqf6,Fashion and Textile Technology,2021,131,51.20%,195,76.20%,242,94.50%,252,98.40%,4,1.60%,256
scqf6,French,2021,"2,142",67.50%,"2,692",84.80%,"3,016",95.00%,"3,122",98.30%,53,1.70%,"3,175"
scqf6,Gaelic (Learners),2021,32,51.60%,49,79.00%,58,93.50%,61,98.40%,1,1.60%,62
scqf6,Gàidhlig,2021,63,53.40%,96,81.40%,114,96.60%,117,99.20%,1,0.80%,118
scqf6,Geography,2021,"4,077",57.20%,"5,376",75.40%,"6,366",89.30%,"6,825",95.70%,305,4.30%,"7,130"
scqf6,German,2021,510,71.30%,618,86.40%,692,96.80%,703,98.30%,12,1.70%,715
scqf6,Graphic Communication,2021,"1,474",43.90%,"2,391",71.20%,"3,066",91.30%,"3,264",97.20%,95,2.80%,"3,359"
scqf6,Health and Food Technology,2021,668,46.50%,"1,020",71.00%,"1,283",89.30%,"1,379",96.00%,58,4.00%,"1,437"
scqf6,History,2021,"5,386",51.10%,"7,617",72.30%,"9,371",88.90%,"10,022",95.10%,517,4.90%,"10,539"
scqf6,Human Biology,2021,"2,472",32.70%,"4,073",54.00%,"5,781",76.60%,"6,704",88.80%,845,11.20%,"7,549"
scqf6,Italian,2021,146,81.10%,163,90.60%,171,95.00%,174,96.70%,6,3.30%,180
scqf6,Latin,2021,215,86.30%,236,94.80%,247,99.20%,249,100.00%,0,0.00%,249
scqf6,Mathematics,2021,"9,146",47.10%,"12,541",64.60%,"15,562",80.10%,"16,995",87.50%,"2,424",12.50%,"19,419"
scqf6,Media,2021,504,48.70%,772,74.60%,937,90.50%,986,95.30%,49,4.70%,"1,035"
scqf6,Modern Studies,2021,"5,357",56.20%,"7,321",76.80%,"8,646",90.70%,"9,167",96.20%,364,3.80%,"9,531"
scqf6,Music,2021,"3,387",64.90%,"4,525",86.80%,"5,081",97.40%,"5,167",99.10%,49,0.90%,"5,216"
scqf6,Music Technology,2021,495,54.20%,716,78.40%,857,93.90%,895,98.00%,18,2.00%,913
scqf6,Philosophy,2021,397,48.50%,589,71.90%,717,87.50%,774,94.50%,45,5.50%,819
scqf6,Photography,2021,"1,069",42.20%,"1,835",72.50%,"2,335",92.20%,"2,439",96.30%,93,3.70%,"2,532"
scqf6,Physical Education,2021,"5,341",45.30%,"8,510",72.10%,"10,957",92.80%,"11,614",98.40%,189,1.60%,"11,803"
scqf6,Physics,2021,"3,598",42.40%,"5,321",62.70%,"6,850",80.80%,"7,667",90.40%,814,9.60%,"8,481"
scqf6,Politics,2021,"1,006",55.40%,"1,413",77.80%,"1,686",92.80%,"1,755",96.60%,61,3.40%,"1,816"
scqf6,Psychology,2021,"1,488",49.40%,"2,108",70.00%,"2,570",85.30%,"2,752",91.40%,260,8.60%,"3,012"
scqf6,"Religious, Moral and Philosophical Studies",2021,"2,175",56.20%,"2,956",76.40%,"3,488",90.10%,"3,682",95.10%,188,4.90%,"3,870"
scqf6,Sociology,2021,442,53.10%,618,74.30%,731,87.90%,765,91.90%,67,8.10%,832
scqf6,Spanish,2021,"2,002",66.40%,"2,510",83.30%,"2,839",94.20%,"2,960",98.20%,54,1.80%,"3,014"
scqf6,Urdu,2021,86,90.50%,90,94.70%,91,95.80%,93,97.90%,2,2.10%,95
scqf6,Totals,2021,"92,753",47.60%,"135,866",69.80%,"169,989",87.30%,"183,655",94.30%,"11,006",5.70%,"194,661"
scqf6,Accounting,2020,584,50.80%,858,74.60%,"1,049",91.20%,"1,101",95.70%,49,4.30%,"1,150"
scqf6,Administration and IT,2020,"1,590",40.30%,"2,771",70.20%,"3,630",91.90%,"3,854",97.60%,94,2.40%,"3,948"
scqf6,Art and Design,2020,"2,188",41.30%,"3,911",73.90%,"5,078",95.90%,"5,235",98.90%,59,1.10%,"5,294"
scqf6,Biology,2020,"2,655",35.70%,"4,519",60.80%,"6,311",85.00%,"7,065",95.10%,363,4.90%,"7,428"
scqf6,Business Management,2020,"3,180",38.90%,"5,542",67.80%,"7,341",89.80%,"7,897",96.60%,275,3.40%,"8,172"
scqf6,Care,2020,150,20.90%,375,52.20%,588,81.80%,654,91.00%,65,9.00%,719
scqf6,Chemistry,2020,"4,086",40.70%,"6,643",66.20%,"8,863",88.30%,"9,643",96.10%,395,3.90%,"10,038"
scqf6,Childcare and Development,2020,89,29.70%,187,62.30%,255,85.00%,278,92.70%,22,7.30%,300
scqf6,Chinese Languages,2020,129,85.40%,142,94.00%,151,100.00%,151,100.00%,0,0.00%,151
scqf6,Classical Studies,2020,222,49.30%,341,75.80%,421,93.60%,440,97.80%,10,2.20%,450
scqf6,Computing Science,2020,"1,241",39.20%,"2,060",65.10%,"2,825",89.20%,"3,051",96.40%,115,3.60%,"3,166"
scqf6,Dance,2020,286,56.10%,419,82.20%,493,96.70%,506,99.20%,4,0.80%,510
scqf6,Design and Manufacture,2020,537,27.40%,"1,168",59.50%,"1,731",88.20%,"1,908",97.20%,55,2.80%,"1,963"
scqf6,Drama,2020,"1,476",47.90%,"2,378",77.20%,"2,930",95.20%,"3,041",98.80%,38,1.20%,"3,079"
scqf6,Economics,2020,289,51.20%,432,76.50%,521,92.20%,551,97.50%,14,2.50%,565
scqf6,Engineering Science,2020,433,40.60%,719,67.40%,950,89.10%,"1,031",96.70%,35,3.30%,"1,066"
scqf6,English,2020,"11,537",31.70%,"22,014",60.50%,"31,789",87.40%,"35,089",96.50%,"1,279",3.50%,"36,368"
scqf6,English for Speakers of Other Languages,2020,400,54.10%,592,80.00%,724,97.80%,738,99.70%,2,0.30%,740
scqf6,Environmental Science,2020,112,31.10%,217,60.30%,322,89.40%,351,97.50%,9,2.50%,360
scqf6,Fashion and Textile Technology,2020,62,36.70%,120,71.00%,160,94.70%,165,97.60%,4,2.40%,169
scqf6,French,2020,"2,114",66.80%,"2,726",86.10%,"3,067",96.80%,"3,137",99.10%,30,0.90%,"3,167"
scqf6,Gaelic (Learners),2020,30,48.40%,51,82.30%,59,95.20%,62,100.00%,0,0.00%,62
scqf6,Gàidhlig,2020,69,53.10%,114,87.70%,128,98.50%,129,99.20%,1,0.80%,130
scqf6,Geography,2020,"2,633",40.90%,"4,253",66.10%,"5,725",88.90%,"6,213",96.50%,224,3.50%,"6,437"
scqf6,German,2020,548,70.30%,680,87.20%,761,97.60%,775,99.40%,5,0.60%,780
scqf6,Graphic Communication,2020,"1,265",38.30%,"2,367",71.70%,"3,112",94.30%,"3,263",98.90%,36,1.10%,"3,299"
scqf6,Health and Food Technology,2020,348,31.30%,728,65.50%,"1,021",91.80%,"1,088",97.80%,24,2.20%,"1,112"
scqf6,History,2020,"4,126",41.60%,"6,876",69.30%,"9,001",90.70%,"9,606",96.80%,313,3.20%,"9,919"
scqf6,Human Biology,2020,"2,244",32.20%,"4,033",57.90%,"5,868",84.20%,"6,574",94.30%,394,5.70%,"6,968"
scqf6,Italian,2020,195,80.60%,230,95.00%,242,100.00%,242,100.00%,0,0.00%,242
scqf6,Latin,2020,190,71.70%,235,88.70%,255,96.20%,264,99.60%,1,0.40%,265
scqf6,Mathematics,2020,"7,785",40.60%,"11,966",62.40%,"15,980",83.30%,"17,551",91.50%,"1,631",8.50%,"19,182"
scqf6,Media,2020,323,35.20%,601,65.50%,830,90.40%,890,96.90%,28,3.10%,918
scqf6,Modern Studies,2020,"3,754",44.30%,"5,918",69.80%,"7,694",90.80%,"8,180",96.50%,294,3.50%,"8,474"
scqf6,Music,2020,"3,123",61.40%,"4,384",86.20%,"4,988",98.00%,"5,063",99.50%,25,0.50%,"5,088"
scqf6,Music Technology,2020,401,48.00%,667,79.90%,810,97.00%,826,98.90%,9,1.10%,835
scqf6,Philosophy,2020,220,37.40%,391,66.50%,521,88.60%,557,94.70%,31,5.30%,588
scqf6,Photography,2020,915,38.90%,"1,689",71.80%,"2,209",93.80%,"2,302",97.80%,52,2.20%,"2,354"
scqf6,Physical Education,2020,"4,124",38.70%,"7,534",70.80%,"10,025",94.20%,"10,552",99.10%,92,0.90%,"10,644"
scqf6,Physics,2020,"3,484",41.50%,"5,492",65.40%,"7,269",86.60%,"7,971",95.00%,421,5.00%,"8,392"
scqf6,Politics,2020,626,47.70%,958,73.00%,"1,210",92.20%,"1,265",96.40%,47,3.60%,"1,312"
scqf6,Psychology,2020,"1,023",33.00%,"1,838",59.20%,"2,563",82.60%,"2,820",90.90%,283,9.10%,"3,103"
scqf6,"Religious, Moral and Philosophical Studies",2020,"1,552",44.00%,"2,511",71.10%,"3,213",91.00%,"3,432",97.20%,99,2.80%,"3,531"
scqf6,Sociology,2020,281,37.10%,469,62.00%,619,81.80%,687,90.80%,70,9.20%,757
scqf6,Spanish,2020,"1,763",60.80%,"2,384",82.20%,"2,789",96.10%,"2,874",99.10%,27,0.90%,"2,901"
scqf6,Urdu,2020,96,81.40%,117,99.20%,117,99.20%,118,100.00%,0,0.00%,118
scqf6,Totals,2020,"74,478",40.00%,"124,620",66.90%,"166,208",89.30%,"179,190",96.20%,"7,024",3.80%,"186,214"
scqf5,Accounting,2021,509,56.40%,656,72.70%,792,87.80%,850,94.20%,52,5.80%,902
scqf5,Administration and IT,2021,"2,665",49.20%,"4,087",75.40%,"5,020",92.60%,"5,313",98.00%,108,2.00%,"5,421"
scqf5,Applications of Mathematics,2021,"2,442",22.70%,"4,266",39.70%,"6,874",64.00%,"8,692",80.90%,"2,057",19.10%,"10,749"
scqf5,Art and Design,2021,"4,749",47.40%,"7,403",73.90%,"9,410",93.90%,"9,861",98.40%,158,1.60%,"10,019"
scqf5,Biology,2021,"7,745",36.50%,"11,718",55.30%,"16,075",75.80%,"19,218",90.70%,"1,978",9.30%,"21,196"
scqf5,Business Management,2021,"3,353",41.30%,"5,071",62.50%,"6,760",83.30%,"7,543",92.90%,577,7.10%,"8,120"
scqf5,Care,2021,49,33.30%,82,55.80%,104,70.70%,123,83.70%,24,16.30%,147
