level,subject,year,n_A,pc_A,n_B,pc_B,n_C,pc_C,n_D,pc_D,n_U,pc_U,entries
scqf5,Chemistry,2021,"6,820",45.00%,"9,612",63.40%,"12,417",81.90%,"14,149",93.40%,"1,006",6.60%,"15,155"
scqf5,Chinese Languages,2021,183,74.70%,213,86.90%,231,94.30%,242,98.80%,3,1.20%,245
scqf5,Classical Studies,2021,80,55.90%,104,72.70%,129,90.20%,142,99.30%,1,0.70%,143
scqf5,Computing Science,2021,"2,861",45.50%,"4,201",66.80%,"5,426",86.30%,"5,965",94.90%,323,5.10%,"6,288"
scqf5,Dance,2021,413,50.80%,581,71.50%,740,91.00%,791,97.30%,22,2.70%,813
scqf5,Design and Manufacture,2021,"1,511",33.50%,"2,681",59.50%,"3,892",86.40%,"4,353",96.60%,153,3.40%,"4,506"
scqf5,Drama,2021,"3,005",62.00%,"3,974",82.00%,"4,632",95.50%,"4,768",98.30%,81,1.70%,"4,849"
scqf5,Economics,2021,243,81.80%,271,91.20%,290,97.60%,292,98.30%,5,1.70%,297
scqf5,Engineering Science,2021,965,52.80%,"1,282",70.10%,"1,573",86.00%,"1,726",94.40%,103,5.60%,"1,829"
scqf5,English,2021,"22,300",47.60%,"33,571",71.70%,"42,632",91.00%,"45,679",97.50%,"1,173",2.50%,"46,852"
scqf5,English for Speakers of Other Languages,2021,329,35.80%,622,67.70%,826,89.90%,887,96.50%,32,3.50%,919
scqf5,Environmental Science,2021,113,33.90%,181,54.40%,274,82.30%,322,96.70%,11,3.30%,333
scqf5,Fashion and Textile Technology,2021,241,47.40%,374,73.60%,462,90.90%,497,97.80%,11,2.20%,508
scqf5,French,2021,"4,277",60.10%,"5,473",76.90%,"6,505",91.40%,"6,928",97.40%,187,2.60%,"7,115"
scqf5,Gaelic (Learners),2021,88,54.70%,125,77.60%,142,88.20%,156,96.90%,5,3.10%,161
scqf5,Gàidhlig,2021,133,69.30%,173,90.10%,191,99.50%,192,100.00%,0,0.00%,192
scqf5,Geography,2021,"5,301",52.60%,"7,252",72.00%,"8,925",88.60%,"9,762",97.00%,307,3.00%,"10,069"
scqf5,German,2021,831,58.40%,"1,101",77.40%,"1,296",91.10%,"1,392",97.90%,30,2.10%,"1,422"
scqf5,Graphic Communication,2021,"1,972",39.30%,"3,143",62.60%,"4,364",86.90%,"4,794",95.50%,225,4.50%,"5,019"
scqf5,Health and Food Technology,2021,584,34.40%,"1,031",60.70%,"1,445",85.10%,"1,611",94.80%,88,5.20%,"1,699"
scqf5,History,2021,"8,284",54.20%,"10,913",71.40%,"13,374",87.50%,"14,584",95.40%,697,4.60%,"15,281"
scqf5,Italian,2021,69,60.50%,88,77.20%,104,91.20%,110,96.50%,4,3.50%,114
scqf5,Latin,2021,341,95.50%,349,97.80%,355,99.40%,357,100.00%,0,0.00%,357
scqf5,Mathematics,2021,"13,810",37.90%,"19,775",54.20%,"26,633",73.00%,"30,679",84.10%,"5,802",15.90%,"36,481"
scqf5,Media,2021,451,44.90%,636,63.30%,841,83.70%,921,91.60%,84,8.40%,"1,005"
scqf5,Modern Studies,2021,"7,117",55.00%,"9,505",73.40%,"11,625",89.80%,"12,509",96.60%,439,3.40%,"12,948"
scqf5,Music,2021,"5,552",66.90%,"7,143",86.10%,"8,058",97.10%,"8,218",99.10%,78,0.90%,"8,296"
scqf5,Music Technology,2021,706,49.40%,"1,046",73.20%,"1,340",93.80%,"1,399",98.00%,29,2.00%,"1,428"
scqf5,Philosophy,2021,140,45.90%,190,62.30%,247,81.00%,275,90.20%,30,9.80%,305
scqf5,Physical Education,2021,"11,463",62.40%,"15,558",84.70%,"17,842",97.10%,"18,268",99.50%,98,0.50%,"18,366"
scqf5,Physics,2021,"5,634",43.40%,"8,209",63.30%,"10,556",81.30%,"11,961",92.20%,"1,016",7.80%,"12,977"
scqf5,Practical Cake Craft,2021,501,41.70%,852,70.90%,"1,112",92.50%,"1,179",98.10%,23,1.90%,"1,202"
scqf5,Practical Cookery,2021,"2,553",40.50%,"4,529",71.80%,"5,838",92.60%,"6,192",98.20%,112,1.80%,"6,304"
scqf5,Practical Electronics,2021,188,35.70%,301,57.10%,454,86.10%,491,93.20%,36,6.80%,527
scqf5,Practical Metalworking,2021,582,37.40%,"1,009",64.80%,"1,354",87.00%,"1,466",94.20%,91,5.80%,"1,557"
scqf5,Practical Woodworking,2021,"2,868",42.70%,"4,696",70.00%,"6,170",92.00%,"6,546",97.60%,164,2.40%,"6,710"
scqf5,Psychology,2021,489,50.40%,693,71.40%,824,84.90%,887,91.40%,83,8.60%,970
scqf5,"Religious, Moral and Philosophical Studies",2021,"1,249",51.70%,"1,671",69.20%,"2,097",86.80%,"2,295",95.00%,121,5.00%,"2,416"
scqf5,Sociology,2021,122,45.00%,181,66.80%,229,84.50%,257,94.80%,14,5.20%,271
scqf5,Spanish,2021,"3,200",59.00%,"4,181",77.10%,"4,971",91.60%,"5,295",97.60%,129,2.40%,"5,424"
scqf5,Urdu,2021,52,78.80%,64,97.00%,66,100.00%,66,100.00%,0,0.00%,66
scqf5,Totals,2021,"139,133",46.70%,"200,837",67.40%,"255,517",85.80%,"280,203",94.00%,"17,770",6.00%,"297,973"
scqf5,Accounting,2020,516,56.80%,707,77.90%,830,91.40%,880,96.90%,28,3.10%,908
scqf5,Administration and IT,2020,"2,001",38.60%,"3,530",68.00%,"4,784",92.20%,"5,090",98.10%,98,1.90%,"5,188"
scqf5,Applications of Mathematics,2020,"3,018",28.90%,"5,082",48.70%,"7,851",75.30%,"9,144",87.70%,"1,286",12.30%,"10,430"
scqf5,Art and Design,2020,"4,568",46.10%,"7,615",76.80%,"9,556",96.40%,"9,816",99.00%,101,1.00%,"9,917"
scqf5,Biology,2020,"7,688",35.30%,"12,721",58.40%,"18,162",83.40%,"20,653",94.80%,"1,133",5.20%,"21,786"
scqf5,Business Management,2020,"3,042",38.70%,"5,081",64.70%,"7,037",89.60%,"7,629",97.10%,227,2.90%,"7,856"
scqf5,Care,2020,170,34.80%,298,61.10%,399,81.80%,437,89.50%,51,10.50%,488
scqf5,Chemistry,2020,"6,939",43.20%,"10,657",66.30%,"14,179",88.20%,"15,593",97.00%,488,3.00%,"16,081"
scqf5,Chinese Languages,2020,196,76.00%,231,89.50%,252,97.70%,257,99.60%,1,0.40%,258
scqf5,Classical Studies,2020,69,53.50%,105,81.40%,122,94.60%,127,98.40%,2,1.60%,129
scqf5,Computing Science,2020,"2,543",40.90%,"4,133",66.50%,"5,597",90.00%,"6,012",96.70%,204,3.30%,"6,216"
scqf5,Dance,2020,483,55.80%,693,80.10%,828,95.70%,856,99.00%,9,1.00%,865
scqf5,Design and Manufacture,2020,"1,317",28.60%,"2,724",59.20%,"4,167",90.60%,"4,519",98.30%,80,1.70%,"4,599"
scqf5,Drama,2020,"3,076",60.20%,"4,276",83.70%,"4,967",97.30%,"5,063",99.20%,43,0.80%,"5,106"
scqf5,Economics,2020,223,72.20%,282,91.30%,304,98.40%,308,99.70%,1,0.30%,309
scqf5,Engineering Science,2020,845,51.50%,"1,204",73.40%,"1,518",92.50%,"1,597",97.30%,44,2.70%,"1,641"
scqf5,English,2020,"18,415",39.50%,"31,348",67.20%,"42,624",91.40%,"45,761",98.10%,895,1.90%,"46,656"
scqf5,English for Speakers of Other Languages,2020,399,36.70%,746,68.60%,"1,017",93.50%,"1,070",98.30%,18,1.70%,"1,088"
scqf5,Environmental Science,2020,64,24.80%,128,49.60%,222,86.00%,253,98.10%,5,1.90%,258
scqf5,Fashion and Textile Technology,2020,117,28.30%,259,62.70%,378,91.50%,404,97.80%,9,2.20%,413
scqf5,French,2020,"4,643",59.90%,"6,141",79.20%,"7,313",94.30%,"7,655",98.70%,97,1.30%,"7,752"
scqf5,Gaelic (Learners),2020,63,50.40%,98,78.40%,117,93.60%,122,97.60%,3,2.40%,125
scqf5,Gàidhlig,2020,114,62.30%,150,82.00%,180,98.40%,183,100.00%,0,0.00%,183
scqf5,Geography,2020,"4,154",42.80%,"6,385",65.80%,"8,695",89.70%,"9,447",97.40%,251,2.60%,"9,698"
scqf5,German,2020,992,57.90%,"1,373",80.20%,"1,624",94.90%,"1,692",98.80%,20,1.20%,"1,712"
scqf5,Graphic Communication,2020,"1,860",35.50%,"3,438",65.50%,"4,836",92.20%,"5,142",98.00%,104,2.00%,"5,246"
scqf5,Health and Food Technology,2020,478,32.00%,950,63.50%,"1,379",92.20%,"1,469",98.30%,26,1.70%,"1,495"
scqf5,History,2020,"6,704",44.50%,"10,130",67.30%,"13,605",90.30%,"14,679",97.50%,383,2.50%,"15,062"
scqf5,Italian,2020,162,57.90%,215,76.80%,264,94.30%,277,98.90%,3,1.10%,280
scqf5,Latin,2020,346,89.20%,376,96.90%,383,98.70%,388,100.00%,0,0.00%,388
scqf5,Mathematics,2020,"15,179",36.80%,"23,501",56.90%,"32,669",79.10%,"36,797",89.10%,"4,487",10.90%,"41,284"
scqf5,Media,2020,387,39.90%,633,65.20%,891,91.80%,951,97.90%,20,2.10%,971
scqf5,Modern Studies,2020,"4,995",41.00%,"7,922",65.00%,"10,860",89.10%,"11,812",96.90%,380,3.10%,"12,192"
scqf5,Music,2020,"4,619",60.50%,"6,478",84.90%,"7,428",97.30%,"7,586",99.40%,47,0.60%,"7,633"
scqf5,Music Technology,2020,542,46.30%,895,76.50%,"1,112",95.00%,"1,154",98.60%,16,1.40%,"1,170"
scqf5,Philosophy,2020,122,41.20%,187,63.20%,253,85.50%,285,96.30%,11,3.70%,296
scqf5,Physical Education,2020,"10,296",59.90%,"14,704",85.50%,"16,823",97.80%,"17,143",99.70%,51,0.30%,"17,194"
scqf5,Physics,2020,"5,507",40.30%,"8,702",63.70%,"11,739",86.00%,"12,998",95.20%,657,4.80%,"13,655"
scqf5,Practical Cake Craft,2020,435,33.80%,853,66.30%,"1,196",92.90%,"1,258",97.70%,29,2.30%,"1,287"
scqf5,Practical Cookery,2020,"2,055",36.50%,"3,954",70.30%,"5,345",95.00%,"5,575",99.10%,53,0.90%,"5,628"
scqf5,Practical Electronics,2020,120,28.70%,250,59.80%,360,86.10%,399,95.50%,19,4.50%,418
scqf5,Practical Metalworking,2020,581,42.40%,973,71.00%,"1,291",94.20%,"1,349",98.40%,22,1.60%,"1,371"
scqf5,Practical Woodworking,2020,"2,459",40.90%,"4,309",71.80%,"5,658",94.20%,"5,892",98.10%,113,1.90%,"6,005"
scqf5,Psychology,2020,370,41.60%,603,67.80%,790,88.80%,847,95.20%,43,4.80%,890
scqf5,"Religious, Moral and Philosophical Studies",2020,977,42.00%,"1,529",65.70%,"2,098",90.20%,"2,264",97.30%,62,2.70%,"2,326"
scqf5,Sociology,2020,96,33.60%,170,59.40%,251,87.80%,269,94.10%,17,5.90%,286
scqf5,Spanish,2020,"3,276",56.40%,"4,538",78.10%,"5,517",94.90%,"5,752",99.00%,61,1.00%,"5,813"
scqf5,Urdu,2020,78,89.70%,85,97.70%,87,100.00%,87,100.00%,0,0.00%,87
scqf5,Totals,2020,"127,299",42.30%,"201,362",67.00%,"267,558",89.00%,"288,941",96.10%,"11,698",3.90%,"300,639"
scqf5,Accounting,2019,434,48.3%,615,68.5%,749,83.4%,813,90.5%,85,9.5%,898
scqf5,Administration and IT,2019,"1,451",29.7%,"2,758",56.5%,"3,845",78.7%,"4,488",91.9%,397,8.1%,"4,885"
scqf5,Applications of Mathematics,2019,"1,062",23.8%,"1,779",39.9%,"2,607",58.5%,"3,435",77.1%,"1,023",22.9%,"4,458"
scqf5,Art and Design,2019,"3,252",34.9%,"5,945",63.8%,"8,127",87.2%,"9,056",97.1%,266,2.9%,"9,322"
scqf5,Biology,2019,"6,355",29.5%,"10,812",50.2%,"15,199",70.5%,"19,125",88.8%,"2,424",11.2%,"21,549"
scqf5,Business Management,2019,"2,660",35.1%,"4,373",57.7%,"5,941",78.4%,"6,946",91.7%,630,8.3%,"7,576"
scqf5,Care,2019,163,33.9%,280,58.2%,384,79.8%,441,91.7%,40,8.3%,481
scqf5,Chemistry,2019,"5,544",34.6%,"9,005",56.2%,"12,326",76.9%,"14,879",92.8%,"1,156",7.2%,"16,035"
scqf5,Chinese Languages,2019,143,75.3%,158,83.2%,183,96.3%,187,98.4%,3,1.6%,190
scqf5,Classical Studies,2019,55,50.9%,71,65.7%,86,79.6%,99,91.7%,9,8.3%,108
scqf5,Computing Science,2019,"2,000",31.5%,"3,421",53.9%,"4,740",74.7%,"5,644",89.0%,700,11.0%,"6,344"
scqf5,Dance,2019,284,41.0%,463,66.8%,605,87.3%,665,96.0%,28,4.0%,693
scqf5,Design and Manufacture,2019,809,18.1%,"1,941",43.3%,"3,156",70.4%,"3,992",89.1%,489,10.9%,"4,481"
scqf5,Drama,2019,"2,861",58.8%,"3,904",80.2%,"4,551",93.5%,"4,782",98.3%,84,1.7%,"4,866"
scqf5,Economics,2019,174,64.9%,217,81.0%,243,90.7%,261,97.4%,7,2.6%,268
scqf5,Engineering Science,2019,790,48.0%,"1,157",70.3%,"1,379",83.8%,"1,524",92.6%,122,7.4%,"1,646"
scqf5,English,2019,"16,085",35.3%,"29,886",65.5%,"39,345",86.3%,"43,807",96.1%,"1,786",3.9%,"45,593"
scqf5,English for Speakers of Other Languages,2019,266,25.4%,540,51.5%,817,78.0%,981,93.6%,67,6.4%,"1,048"
scqf5,Environmental Science,2019,25,12.1%,62,30.0%,100,48.3%,157,75.8%,50,24.2%,207
scqf5,Fashion and Textile Technology,2019,47,12.3%,131,34.3%,225,58.9%,311,81.4%,71,18.6%,382
scqf5,French,2019,"4,272",54.3%,"5,578",70.9%,"6,680",84.9%,"7,383",93.8%,489,6.2%,"7,872"
scqf5,Gaelic (Learners),2019,56,41.5%,77,57.0%,99,73.3%,121,89.6%,14,10.4%,135
scqf5,Gàidhlig,2019,99,50.8%,157,80.5%,179,91.8%,193,99.0%,2,1.0%,195
scqf5,Geography,2019,"2,836",29.0%,"5,103",52.1%,"7,029",71.8%,"8,552",87.3%,"1,241",12.7%,"9,793"
scqf5,German,2019,981,54.3%,"1,303",72.2%,"1,556",86.2%,"1,729",95.8%,76,4.2%,"1,805"
scqf5,Graphic Communication,2019,"1,176",21.8%,"2,532",46.8%,"3,905",72.2%,"4,815",89.1%,591,10.9%,"5,406"
scqf5,Health and Food Technology,2019,309,21.1%,690,47.2%,"1,086",74.3%,"1,321",90.4%,140,9.6%,"1,461"
scqf5,History,2019,"5,557",37.7%,"9,042",61.4%,"11,679",79.3%,"13,502",91.6%,"1,233",8.4%,"14,735"
scqf5,Hospitality: Practical Cake Craft,2019,176,13.8%,459,36.0%,769,60.3%,"1,086",85.1%,190,14.9%,"1,276"
scqf5,Hospitality: Practical Cookery,2019,981,19.9%,"2,707",54.8%,"4,119",83.4%,"4,713",95.4%,226,4.6%,"4,939"
scqf5,Italian,2019,123,56.7%,166,76.5%,193,88.9%,211,97.2%,6,2.8%,217
scqf5,Latin,2019,318,84.6%,354,94.1%,362,96.3%,373,99.2%,3,0.8%,376
scqf5,Mathematics,2019,"12,847",30.9%,"20,376",49.0%,"27,241",65.5%,"33,331",80.1%,"8,255",19.9%,"41,586"
scqf5,Media,2019,291,29.9%,475,48.9%,641,65.9%,810,83.3%,162,16.7%,972
scqf5,Modern Studies,2019,"3,588",30.0%,"6,295",52.6%,"8,785",73.4%,"10,508",87.8%,"1,459",12.2%,"11,967"
scqf5,Music,2019,"4,382",60.8%,"5,990",83.2%,"6,767",94.0%,"7,063",98.1%,139,1.9%,"7,202"
scqf5,Music Technology,2019,353,31.8%,718,64.7%,943,85.0%,"1,060",95.5%,50,4.5%,"1,110"
scqf5,Philosophy,2019,73,26.8%,122,44.9%,164,60.3%,213,78.3%,59,21.7%,272
scqf5,Physical Education,2019,"7,700",45.9%,"12,908",77.0%,"15,750",93.9%,"16,594",98.9%,177,1.1%,"16,771"
scqf5,Physics,2019,"4,384",31.8%,"7,488",54.3%,"10,289",74.6%,"12,311",89.3%,"1,481",10.7%,"13,792"
scqf5,Practical Electronics,2019,82,39.2%,135,64.6%,181,86.6%,200,95.7%,9,4.3%,209
scqf5,Practical Metalworking,2019,465,36.7%,818,64.6%,"1,047",82.6%,"1,163",91.8%,104,8.2%,"1,267"
scqf5,Practical Woodworking,2019,"1,840",34.7%,"3,448",65.1%,"4,554",86.0%,"5,018",94.7%,280,5.3%,"5,298"
scqf5,Psychology,2019,243,24.5%,402,40.5%,575,58.0%,736,74.2%,256,25.8%,992
scqf5,"Religious, Moral and Philosophical Studies",2019,829,34.3%,"1,244",51.4%,"1,655",68.4%,"1,980",81.9%,439,18.1%,"2,419"
scqf5,Sociology,2019,75,29.0%,124,47.9%,179,69.1%,208,80.3%,51,19.7%,259
scqf5,Spanish,2019,"2,713",53.0%,"3,759",73.4%,"4,486",87.6%,"4,904",95.7%,218,4.3%,"5,122"
scqf5,Urdu,2019,64,86.5%,72,97.3%,73,98.6%,74,100.0%,0,0.0%,74
scqf5,Totals,2019,"101,273",35.1%,"170,060",58.9%,"225,594",78.2%,"261,765",90.7%,"26,787",9.3%,"288,552"
scqf5,Accounting,2018,436,48.7%,580,64.7%,711,79.4%,810,90.4%,86,9.6%,896
scqf5,Administration and IT,2018,"1,449",30.4%,"2,795",58.6%,"3,816",80.1%,"4,404",92.4%,363,7.6%,"4,767"
scqf5,Applications of Mathematics,2018,460,18.5%,945,38.1%,"1,434",57.8%,"1,921",77.4%,561,22.6%,"2,482"
scqf5,Art and Design,2018,"3,894",42.3%,"6,424",69.8%,"8,144",88.5%,"8,940",97.2%,258,2.8%,"9,198"
scqf5,Biology,2018,"6,504",31.1%,"11,041",52.8%,"15,253",72.9%,"18,730",89.5%,"2,198",10.5%,"20,928"
scqf5,Business Management,2018,"2,866",38.7%,"4,440",59.9%,"5,876",79.3%,"6,745",91.0%,666,9.0%,"7,411"
scqf5,Care,2018,212,32.9%,365,56.6%,503,78.0%,592,91.8%,53,8.2%,645
scqf5,Chemistry,2018,"5,787",36.3%,"9,255",58.1%,"12,296",77.2%,"14,529",91.2%,"1,401",8.8%,"15,930"
scqf5,Chinese Languages,2018,120,64.5%,151,81.2%,165,88.7%,174,93.5%,12,6.5%,186
scqf5,Classical Studies,2018,35,44.9%,49,62.8%,65,83.3%,71,91.0%,7,9.0%,78
scqf5,Computing Science,2018,"1,884",29.2%,"3,443",53.4%,"4,814",74.7%,"5,733",89.0%,709,11.0%,"6,442"
scqf5,Dance,2018,284,50.9%,418,74.9%,514,92.1%,551,98.7%,7,1.3%,558
scqf5,Design and Manufacture,2018,565,12.3%,"1,407",30.6%,"2,603",56.6%,"3,716",80.8%,883,19.2%,"4,599"
scqf5,Drama,2018,"2,511",55.7%,"3,532",78.4%,"4,167",92.5%,"4,417",98.0%,90,2.0%,"4,507"
scqf5,Economics,2018,200,72.2%,244,88.1%,262,94.6%,273,98.6%,4,1.4%,277
scqf5,Engineering Science,2018,733,40.5%,"1,118",61.8%,"1,407",77.8%,"1,595",88.2%,213,11.8%,"1,808"
scqf5,English,2018,"15,916",35.8%,"27,925",62.8%,"37,701",84.8%,"42,176",94.8%,"2,301",5.2%,"44,477"
scqf5,English for Speakers of Other Languages,2018,321,31.0%,586,56.6%,832,80.4%,965,93.2%,70,6.8%,"1,035"
scqf5,Environmental Science,2018,23,8.5%,79,29.0%,141,51.8%,208,76.5%,64,23.5%,272
scqf5,Fashion and Textile Technology,2018,58,13.1%,154,34.7%,285,64.2%,378,85.1%,66,14.9%,444
scqf5,French,2018,"4,632",56.9%,"6,023",73.9%,"7,115",87.4%,"7,748",95.1%,397,4.9%,"8,145"
scqf5,Gaelic (Learners),2018,53,49.5%,79,73.8%,91,85.0%,104,97.2%,3,2.8%,107
scqf5,Gàidhlig,2018,115,62.8%,147,80.3%,170,92.9%,180,98.4%,3,1.6%,183
scqf5,Geography,2018,"2,883",29.4%,"4,884",49.9%,"6,934",70.8%,"8,450",86.3%,"1,345",13.7%,"9,795"
scqf5,German,2018,978,52.6%,"1,361",73.2%,"1,622",87.3%,"1,791",96.3%,68,3.7%,"1,859"
scqf5,Graphic Communication,2018,"1,115",20.5%,"2,542",46.8%,"3,935",72.4%,"4,855",89.3%,579,10.7%,"5,434"
scqf5,Health and Food Technology,2018,230,15.6%,601,40.8%,976,66.2%,"1,242",84.3%,232,15.7%,"1,474"
scqf5,History,2018,"4,561",31.5%,"8,160",56.4%,"11,260",77.8%,"13,079",90.4%,"1,394",9.6%,"14,473"
