level,subject,year,n_A,pc_A,n_B,pc_B,n_C,pc_C,n_D,pc_D,n_U,pc_U,entries
scqf5,Hospitality: Practical Cake Craft,2018,174,12.5%,520,37.3%,864,62.0%,"1,150",82.5%,244,17.5%,"1,394"
scqf5,Hospitality: Practical Cookery,2018,331,6.6%,"1,659",32.9%,"3,300",65.5%,"4,377",86.9%,658,13.1%,"5,035"
scqf5,Italian,2018,142,49.7%,198,69.2%,248,86.7%,273,95.5%,13,4.5%,286
scqf5,Latin,2018,362,92.8%,381,97.7%,386,99.0%,389,99.7%,1,0.3%,390
scqf5,Mathematics,2018,"13,069",31.4%,"20,455",49.2%,"26,894",64.7%,"32,629",78.5%,"8,961",21.5%,"41,590"
scqf5,Media,2018,247,24.5%,454,45.1%,680,67.5%,850,84.4%,157,15.6%,"1,007"
scqf5,Modern Studies,2018,"3,497",29.5%,"6,006",50.6%,"8,322",70.1%,"10,157",85.6%,"1,710",14.4%,"11,867"
scqf5,Music,2018,"4,139",58.3%,"5,886",82.9%,"6,735",94.9%,"7,002",98.6%,97,1.4%,"7,099"
scqf5,Music Technology,2018,388,43.9%,601,68.1%,752,85.2%,842,95.4%,41,4.6%,883
scqf5,Philosophy,2018,97,35.9%,141,52.2%,185,68.5%,221,81.9%,49,18.1%,270
scqf5,Physical Education,2018,"7,022",45.6%,"11,820",76.8%,"14,528",94.4%,"15,267",99.2%,130,0.8%,"15,397"
scqf5,Physics,2018,"4,274",31.2%,"7,468",54.5%,"10,274",75.0%,"12,269",89.6%,"1,430",10.4%,"13,699"
scqf5,Practical Electronics,2018,60,33.5%,98,54.7%,126,70.4%,147,82.1%,32,17.9%,179
scqf5,Practical Metalworking,2018,489,38.8%,815,64.7%,"1,023",81.3%,"1,144",90.9%,115,9.1%,"1,259"
scqf5,Practical Woodworking,2018,"1,855",39.1%,"3,138",66.1%,"4,057",85.4%,"4,453",93.8%,295,6.2%,"4,748"
scqf5,Psychology,2018,244,31.5%,371,47.9%,501,64.6%,608,78.5%,167,21.5%,775
scqf5,"Religious, Moral and Philosophical Studies",2018,786,34.0%,"1,233",53.4%,"1,612",69.8%,"1,955",84.7%,354,15.3%,"2,309"
scqf5,Sociology,2018,55,26.7%,98,47.6%,136,66.0%,164,79.6%,42,20.4%,206
scqf5,Spanish,2018,"2,868",58.1%,"3,807",77.1%,"4,442",90.0%,"4,808",97.4%,129,2.6%,"4,937"
scqf5,Urdu,2018,35,77.8%,39,86.7%,44,97.8%,45,100.0%,0,0.0%,45
scqf5,Totals,2018,"98,959",35.1%,"163,936",58.2%,"218,201",77.4%,"253,127",89.8%,"28,658",10.2%,"281,785"
scqf6,Accounting,2019,507,41.5%,743,60.8%,961,78.6%,"1,087",89.0%,135,11.0%,"1,222"
scqf6,Administration and IT,2019,"1,081",28.7%,"2,101",55.7%,"2,955",78.4%,"3,479",92.3%,291,7.7%,"3,770"
scqf6,Art and Design,2019,"1,248",23.8%,"2,699",51.6%,"4,212",80.5%,"5,026",96.0%,207,4.0%,"5,233"
scqf6,Biology,2019,"2,124",27.6%,"3,845",50.0%,"5,588",72.7%,"6,921",90.1%,764,9.9%,"7,685"
scqf6,Business Management,2019,"2,609",31.4%,"4,597",55.2%,"6,313",75.9%,"7,437",89.4%,885,10.6%,"8,322"
scqf6,Care,2019,86,10.3%,248,29.6%,465,55.5%,655,78.2%,183,21.8%,838
scqf6,Chemistry,2019,"2,985",29.7%,"5,376",53.5%,"7,590",75.5%,"9,240",92.0%,807,8.0%,"10,047"
scqf6,Childcare and Development,2019,56,14.2%,132,33.6%,256,65.1%,348,88.5%,45,11.5%,393
scqf6,Chinese Languages,2019,143,82.7%,158,91.3%,167,96.5%,171,98.8%,2,1.2%,173
scqf6,Classical Studies,2019,126,32.1%,212,54.1%,299,76.3%,343,87.5%,49,12.5%,392
scqf6,Computing Science,2019,748,23.2%,"1,420",44.0%,"2,064",63.9%,"2,623",81.3%,605,18.7%,"3,228"
scqf6,Dance,2019,158,31.7%,285,57.2%,413,82.9%,478,96.0%,20,4.0%,498
scqf6,Design and Manufacture,2019,265,11.8%,656,29.2%,"1,219",54.2%,"1,762",78.4%,486,21.6%,"2,248"
scqf6,Drama,2019,790,27.4%,"1,554",53.9%,"2,287",79.3%,"2,713",94.1%,171,5.9%,"2,884"
scqf6,Economics,2019,235,40.3%,369,63.3%,467,80.1%,540,92.6%,43,7.4%,583
scqf6,Engineering Science,2019,296,26.7%,506,45.6%,725,65.3%,929,83.7%,181,16.3%,"1,110"
scqf6,English,2019,"8,151",23.0%,"17,030",48.0%,"25,967",73.2%,"32,523",91.7%,"2,938",8.3%,"35,461"
scqf6,English for Speakers of Other Languages,2019,252,32.1%,479,61.1%,663,84.6%,745,95.0%,39,5.0%,784
scqf6,Environmental Science,2019,76,19.4%,154,39.3%,268,68.4%,337,86.0%,55,14.0%,392
scqf6,Fashion and Textile Technology,2019,19,8.8%,94,43.7%,160,74.4%,196,91.2%,19,8.8%,215
scqf6,French,2019,"1,671",48.9%,"2,415",70.7%,"2,981",87.2%,"3,273",95.8%,144,4.2%,"3,417"
scqf6,Gaelic (Learners),2019,32,52.5%,47,77.0%,55,90.2%,61,100.0%,0,0.0%,61
scqf6,Gàidhlig,2019,59,43.7%,96,71.1%,123,91.1%,133,98.5%,2,1.5%,135
scqf6,Geography,2019,"1,884",27.4%,"3,535",51.5%,"5,195",75.7%,"6,244",90.9%,623,9.1%,"6,867"
scqf6,German,2019,419,53.2%,579,73.6%,707,89.8%,768,97.6%,19,2.4%,787
scqf6,Graphic Communication,2019,630,18.0%,"1,599",45.7%,"2,609",74.6%,"3,188",91.2%,309,8.8%,"3,497"
scqf6,Health and Food Technology,2019,127,10.7%,386,32.4%,716,60.1%,984,82.6%,207,17.4%,"1,191"
scqf6,History,2019,"2,833",28.4%,"5,269",52.8%,"7,267",72.8%,"8,617",86.3%,"1,370",13.7%,"9,987"
scqf6,Human Biology,2019,"1,545",24.7%,"2,857",45.6%,"4,345",69.4%,"5,556",88.8%,703,11.2%,"6,259"
scqf6,Italian,2019,147,66.5%,182,82.4%,197,89.1%,213,96.4%,8,3.6%,221
scqf6,Latin,2019,166,65.6%,206,81.4%,233,92.1%,245,96.8%,8,3.2%,253
scqf6,Mathematics,2019,"6,127",32.9%,"10,125",54.4%,"13,481",72.4%,"16,061",86.2%,"2,565",13.8%,"18,626"
scqf6,Media,2019,192,19.2%,430,43.0%,686,68.7%,878,87.9%,121,12.1%,999
scqf6,Modern Studies,2019,"2,946",34.0%,"4,882",56.4%,"6,577",76.0%,"7,692",88.9%,961,11.1%,"8,653"
scqf6,Music,2019,"2,301",45.4%,"3,822",75.4%,"4,663",92.0%,"4,964",98.0%,103,2.0%,"5,067"
scqf6,Music Technology,2019,172,22.3%,401,51.9%,604,78.2%,727,94.2%,45,5.8%,772
scqf6,Philosophy,2019,179,27.3%,306,46.6%,419,63.9%,530,80.8%,126,19.2%,656
scqf6,Photography,2019,524,21.2%,"1,237",50.0%,"1,935",78.2%,"2,259",91.3%,214,8.7%,"2,473"
scqf6,Physical Education,2019,"2,717",27.5%,"5,951",60.1%,"8,699",87.9%,"9,664",97.7%,232,2.3%,"9,896"
scqf6,Physics,2019,"2,390",28.7%,"4,378",52.6%,"6,239",74.9%,"7,565",90.9%,760,9.1%,"8,325"
scqf6,Politics,2019,417,34.4%,779,64.2%,"1,016",83.8%,"1,132",93.3%,81,6.7%,"1,213"
scqf6,Psychology,2019,392,11.5%,875,25.7%,"1,520",44.6%,"2,204",64.6%,"1,206",35.4%,"3,410"
scqf6,"Religious, Moral and Philosophical Studies",2019,"1,037",28.8%,"1,811",50.3%,"2,485",69.1%,"2,993",83.2%,605,16.8%,"3,598"
scqf6,Sociology,2019,188,20.3%,362,39.1%,548,59.1%,697,75.2%,230,24.8%,927
scqf6,Spanish,2019,"1,439",47.1%,"2,029",66.4%,"2,543",83.3%,"2,864",93.8%,190,6.2%,"3,054"
scqf6,Urdu,2019,75,81.5%,86,93.5%,90,97.8%,91,98.9%,1,1.1%,92
scqf6,Totals,2019,"52,564",28.3%,"97,303",52.3%,"138,972",74.8%,"167,156",89.9%,"18,758",10.1%,"185,914"
scqf6,Accounting,2018,442,35.2%,728,58.1%,968,77.2%,"1,049",83.7%,205,16.3%,"1,254"
scqf6,Administration and IT,2018,"1,215",30.0%,"2,368",58.4%,"3,161",78.0%,"3,500",86.4%,552,13.6%,"4,052"
scqf6,Art and Design,2018,"1,487",28.1%,"3,007",56.7%,"4,446",83.9%,"4,907",92.6%,392,7.4%,"5,299"
scqf6,Biology,2018,"1,842",25.2%,"3,592",49.2%,"5,364",73.4%,"6,059",82.9%,"1,246",17.1%,"7,305"
scqf6,Business Management,2018,"2,753",31.4%,"5,106",58.3%,"6,858",78.3%,"7,499",85.6%,"1,257",14.4%,"8,756"
scqf6,Care,2018,143,11.1%,361,28.1%,705,54.9%,866,67.4%,419,32.6%,"1,285"
scqf6,Chemistry,2018,"2,830",28.3%,"5,355",53.6%,"7,655",76.6%,"8,600",86.1%,"1,390",13.9%,"9,990"
scqf6,Childcare and Development,2018,109,14.2%,309,40.3%,528,68.8%,592,77.2%,175,22.8%,767
scqf6,Chinese Languages,2018,93,61.2%,113,74.3%,125,82.2%,130,85.5%,22,14.5%,152
scqf6,Classical Studies,2018,149,37.3%,239,59.8%,324,81.0%,359,89.8%,41,10.3%,400
scqf6,Computing Science,2018,840,20.5%,"1,799",43.9%,"2,816",68.7%,"3,327",81.2%,772,18.8%,"4,099"
scqf6,Dance,2018,246,53.4%,372,80.7%,423,91.8%,428,92.8%,33,7.2%,461
scqf6,Design and Manufacture,2018,403,14.3%,962,34.1%,"1,723",61.1%,"2,072",73.5%,748,26.5%,"2,820"
scqf6,Drama,2018,936,31.8%,"1,741",59.1%,"2,432",82.6%,"2,655",90.1%,291,9.9%,"2,946"
scqf6,Economics,2018,307,46.8%,464,70.7%,557,84.9%,592,90.2%,64,9.8%,656
scqf6,Engineering Science,2018,227,22.4%,485,47.8%,704,69.4%,816,80.5%,198,19.5%,"1,014"
scqf6,English,2018,"8,462",23.4%,"18,004",49.8%,"27,482",75.9%,"31,347",86.6%,"4,838",13.4%,"36,185"
scqf6,English for Speakers of Other Languages,2018,291,39.8%,521,71.2%,657,89.8%,685,93.6%,47,6.4%,732
scqf6,Environmental Science,2018,81,19.1%,184,43.5%,274,64.8%,317,74.9%,106,25.1%,423
scqf6,Fashion and Textile Technology,2018,90,24.3%,209,56.5%,302,81.6%,331,89.5%,39,10.5%,370
scqf6,French,2018,"1,631",43.1%,"2,552",67.5%,"3,301",87.3%,"3,535",93.5%,245,6.5%,"3,780"
scqf6,Gaelic (Learners),2018,31,41.3%,48,64.0%,62,82.7%,65,86.7%,10,13.3%,75
scqf6,Gàidhlig,2018,61,46.9%,99,76.2%,118,90.8%,123,94.6%,7,5.4%,130
scqf6,Geography,2018,"1,989",27.1%,"3,658",49.9%,"5,383",73.4%,"6,017",82.1%,"1,312",17.9%,"7,329"
scqf6,German,2018,401,49.1%,592,72.5%,725,88.7%,773,94.6%,44,5.4%,817
scqf6,Graphic Communication,2018,826,20.0%,"1,970",47.7%,"3,126",75.6%,"3,521",85.2%,613,14.8%,"4,134"
scqf6,Health and Food Technology,2018,163,11.9%,466,33.9%,866,63.0%,"1,040",75.6%,335,24.4%,"1,375"
scqf6,History,2018,"3,177",30.9%,"6,235",60.6%,"8,506",82.6%,"9,223",89.6%,"1,073",10.4%,"10,296"
scqf6,Human Biology,2018,"1,387",23.4%,"2,788",47.0%,"4,145",69.8%,"4,807",81.0%,"1,130",19.0%,"5,937"
scqf6,Italian,2018,162,64.3%,206,81.7%,231,91.7%,242,96.0%,10,4.0%,252
scqf6,Latin,2018,172,76.1%,198,87.6%,214,94.7%,219,96.9%,7,3.1%,226
scqf6,Mathematics,2018,"6,282",33.5%,"10,344",55.2%,"13,973",74.5%,"15,415",82.2%,"3,338",17.8%,"18,753"
scqf6,Media,2018,176,16.6%,437,41.2%,696,65.6%,830,78.2%,231,21.8%,"1,061"
scqf6,Modern Studies,2018,"2,971",31.8%,"5,118",54.8%,"7,083",75.9%,"7,782",83.4%,"1,552",16.6%,"9,334"
scqf6,Music,2018,"2,756",54.5%,"4,092",80.9%,"4,789",94.6%,"4,925",97.3%,136,2.7%,"5,061"
scqf6,Music Technology,2018,265,39.6%,419,62.6%,564,84.3%,608,90.9%,61,9.1%,669
scqf6,Philosophy,2018,171,23.0%,326,43.9%,461,62.1%,548,73.9%,194,26.1%,742
scqf6,Photography,2018,657,28.4%,"1,325",57.3%,"2,002",86.6%,"2,149",92.9%,163,7.1%,"2,312"
scqf6,Physical Education,2018,"2,536",25.1%,"5,926",58.7%,"8,767",86.9%,"9,487",94.0%,603,6.0%,"10,090"
scqf6,Physics,2018,"2,320",28.0%,"4,352",52.6%,"6,271",75.7%,"6,988",84.4%,"1,292",15.6%,"8,280"
scqf6,Politics,2018,364,30.0%,629,51.8%,872,71.8%,976,80.4%,238,19.6%,"1,214"
scqf6,Psychology,2018,470,13.4%,"1,174",33.6%,"2,012",57.6%,"2,479",70.9%,"1,016",29.1%,"3,495"
scqf6,"Religious, Moral and Philosophical Studies",2018,"1,146",31.3%,"1,955",53.4%,"2,662",72.8%,"2,951",80.7%,707,19.3%,"3,658"
scqf6,Sociology,2018,176,16.5%,394,36.9%,649,60.8%,790,74.0%,277,26.0%,"1,067"
scqf6,Spanish,2018,"1,257",45.0%,"1,878",67.2%,"2,338",83.6%,"2,519",90.1%,276,9.9%,"2,795"
scqf6,Urdu,2018,83,80.6%,93,90.3%,99,96.1%,101,98.1%,2,1.9%,103
scqf6,Totals,2018,"54,576",28.4%,"103,193",53.8%,"147,419",76.8%,"164,244",85.6%,"27,707",14.4%,"191,951"
scqf7,Accounting,2019,25,39.1%,40,62.5%,56,87.5%,62,96.9%,2,3.1%,64
scqf7,Art and Design (Design),2019,186,36.7%,327,64.5%,464,91.5%,488,96.3%,19,3.7%,507
scqf7,Art and Design (Expressive),2019,280,29.9%,570,60.8%,850,90.7%,910,97.1%,27,2.9%,937
scqf7,Biology,2019,569,24.6%,"1,140",49.3%,"1,715",74.1%,"2,000",86.4%,314,13.6%,"2,314"
scqf7,Business Management,2019,115,25.4%,229,50.6%,346,76.4%,387,85.4%,66,14.6%,453
scqf7,Chemistry,2019,828,33.8%,"1,472",60.0%,"2,016",82.2%,"2,196",89.6%,256,10.4%,"2,452"
scqf7,Chinese Languages,2019,51,83.6%,57,93.4%,61,100.0%,61,100.0%,0,0.0%,61
scqf7,Classical Studies,2019,14,36.8%,31,81.6%,38,100.0%,38,100.0%,0,0.0%,38
scqf7,Computing Science,2019,148,24.1%,275,44.8%,402,65.5%,463,75.4%,151,24.6%,614
scqf7,Design and Manufacture,2019,6,7.6%,26,32.9%,51,64.6%,62,78.5%,17,21.5%,79
scqf7,Drama,2019,125,22.1%,296,52.3%,461,81.4%,511,90.3%,55,9.7%,566
scqf7,Economics,2019,58,54.2%,81,75.7%,100,93.5%,103,96.3%,4,3.7%,107
scqf7,Engineering Science,2019,9,25.0%,16,44.4%,30,83.3%,34,94.4%,2,5.6%,36
scqf7,English,2019,485,20.7%,"1,114",47.5%,"1,841",78.4%,"2,119",90.3%,228,9.7%,"2,347"
scqf7,French,2019,238,39.5%,348,57.7%,467,77.4%,502,83.3%,101,16.7%,603
scqf7,Gaelic (Learners),2019,5,25.0%,13,65.0%,17,85.0%,19,95.0%,1,5.0%,20
scqf7,Gàidhlig,2019,13,44.8%,21,72.4%,27,93.1%,29,100.0%,0,0.0%,29
scqf7,Geography,2019,186,26.3%,422,59.6%,605,85.5%,664,93.8%,44,6.2%,708
scqf7,German,2019,77,60.6%,107,84.3%,122,96.1%,123,96.9%,4,3.1%,127
scqf7,Graphic Communication,2019,52,10.3%,178,35.2%,319,63.0%,377,74.5%,129,25.5%,506
scqf7,Health and Food Technology,2019,1,4.5%,5,22.7%,17,77.3%,18,81.8%,4,18.2%,22
scqf7,History,2019,361,28.4%,710,55.8%,"1,013",79.6%,"1,124",88.3%,149,11.7%,"1,273"
scqf7,Italian,2019,17,63.0%,21,77.8%,23,85.2%,25,92.6%,2,7.4%,27
scqf7,Latin,2019,20,33.9%,30,50.8%,44,74.6%,47,79.7%,12,20.3%,59
scqf7,Mathematics,2019,"1,379",37.2%,"2,151",58.0%,"2,795",75.4%,"3,067",82.8%,639,17.2%,"3,706"
scqf7,Mathematics of Mechanics,2019,120,40.8%,163,55.4%,226,76.9%,247,84.0%,47,16.0%,294
scqf7,Modern Studies,2019,231,28.8%,428,53.3%,611,76.1%,665,82.8%,138,17.2%,803
scqf7,Music,2019,919,54.1%,"1,327",78.2%,"1,563",92.0%,"1,625",95.7%,73,4.3%,"1,698"
scqf7,Music: Portfolio,2019,4,44.4%,5,55.6%,6,66.7%,8,88.9%,1,11.1%,9
scqf7,Physical Education,2019,117,23.4%,246,49.3%,382,76.6%,445,89.2%,54,10.8%,499
scqf7,Physics,2019,518,31.5%,959,58.3%,"1,293",78.6%,"1,445",87.8%,201,12.2%,"1,646"
scqf7,"Religious, Moral and Philosophical Studies",2019,57,32.6%,100,57.1%,135,77.1%,148,84.6%,27,15.4%,175
scqf7,Spanish,2019,174,37.1%,266,56.7%,366,78.0%,404,86.1%,65,13.9%,469
scqf7,Statistics,2019,70,33.0%,129,60.8%,165,77.8%,177,83.5%,35,16.5%,212
scqf7,Totals,2019,"7,458",31.8%,"13,303",56.7%,"18,627",79.4%,"20,593",87.8%,"2,867",12.2%,"23,460"
scqf7,Accounting,2018,31,54.4%,46,80.7%,53,93.0%,55,96.5%,2,3.5%,57
scqf7,Art and Design (Design),2018,151,28.0%,302,55.9%,490,90.7%,526,97.4%,14,2.6%,540
scqf7,Art and Design (Expressive),2018,255,27.7%,531,57.7%,832,90.4%,889,96.6%,31,3.4%,920
scqf7,Biology,2018,546,23.5%,"1,129",48.7%,"1,727",74.5%,"2,003",86.4%,316,13.6%,"2,319"
scqf7,Business Management,2018,125,26.4%,261,55.1%,373,78.7%,419,88.4%,55,11.6%,474
scqf7,Chemistry,2018,815,31.5%,"1,529",59.0%,"2,131",82.2%,"2,341",90.4%,250,9.6%,"2,591"
scqf7,Chinese Languages,2018,40,74.1%,43,79.6%,44,81.5%,44,81.5%,10,18.5%,54
scqf7,Classical Studies,2018,18,38.3%,34,72.3%,43,91.5%,46,97.9%,1,2.1%,47
scqf7,Computing Science,2018,141,22.2%,308,48.4%,454,71.4%,524,82.4%,112,17.6%,636
scqf7,Design and Manufacture,2018,7,7.5%,31,33.3%,50,53.8%,67,72.0%,26,28.0%,93
scqf7,Drama,2018,159,31.2%,296,58.2%,428,84.1%,472,92.7%,37,7.3%,509
scqf7,Economics,2018,42,43.8%,66,68.8%,90,93.8%,92,95.8%,4,4.2%,96
scqf7,Engineering Science,2018,8,13.6%,22,37.3%,40,67.8%,47,79.7%,12,20.3%,59
scqf7,English,2018,644,25.9%,"1,350",54.3%,"2,019",81.2%,"2,269",91.3%,216,8.7%,"2,485"
scqf7,French,2018,276,43.3%,443,69.4%,556,87.1%,592,92.8%,46,7.2%,638
scqf7,Gaelic (Learners),2018,5,45.5%,8,72.7%,11,100.0%,11,100.0%,0,0.0%,11
scqf7,Gàidhlig,2018,18,60.0%,22,73.3%,26,86.7%,28,93.3%,2,6.7%,30
scqf7,Geography,2018,218,27.1%,501,62.4%,717,89.3%,761,94.8%,42,5.2%,803
scqf7,German,2018,81,65.3%,98,79.0%,115,92.7%,119,96.0%,5,4.0%,124
scqf7,Graphic Communication,2018,57,10.9%,191,36.4%,348,66.3%,408,77.7%,117,22.3%,525
scqf7,Health and Food Technology,2018,4,9.1%,14,31.8%,34,77.3%,39,88.6%,5,11.4%,44
scqf7,History,2018,461,30.2%,890,58.4%,"1,250",82.0%,"1,362",89.3%,163,10.7%,"1,525"
scqf7,Italian,2018,30,83.3%,34,94.4%,34,94.4%,35,97.2%,1,2.8%,36
scqf7,Latin,2018,18,40.9%,32,72.7%,37,84.1%,40,90.9%,4,9.1%,44
scqf7,Mathematics,2018,"1,380",37.5%,"2,175",59.1%,"2,751",74.7%,"3,006",81.6%,677,18.4%,"3,683"
scqf7,Mathematics of Mechanics,2018,152,50.0%,199,65.5%,243,79.9%,257,84.5%,47,15.5%,304
scqf7,Modern Studies,2018,209,24.9%,448,53.3%,657,78.1%,739,87.9%,102,12.1%,841
scqf7,Music,2018,"1,039",60.7%,"1,414",82.6%,"1,607",93.9%,"1,650",96.4%,62,3.6%,"1,712"
scqf7,Music: Portfolio,2018,6,54.5%,8,72.7%,8,72.7%,10,90.9%,1,9.1%,11
scqf7,Physical Education,2018,92,21.4%,214,49.8%,320,74.4%,372,86.5%,58,13.5%,430
scqf7,Physics,2018,578,30.6%,"1,086",57.4%,"1,505",79.6%,"1,661",87.8%,230,12.2%,"1,891"
scqf7,"Religious, Moral and Philosophical Studies",2018,35,22.3%,70,44.6%,106,67.5%,119,75.8%,38,24.2%,157
scqf7,Spanish,2018,155,34.0%,254,55.7%,342,75.0%,381,83.6%,75,16.4%,456
scqf7,Statistics,2018,69,37.1%,107,57.5%,144,77.4%,158,84.9%,28,15.1%,186
scqf7,Totals,2018,"7,865",32.3%,"14,156",58.2%,"19,585",80.5%,"21,542",88.5%,"2,789",11.5%,"24,331"